State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/10/2023,1000,1800,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/10/2023,1000,1400,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/11/2023,1400,2800,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/11/2023,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/11/2023,1600,3200,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/11/2023,1600,4000,2800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/11/2023,1800,4500,3150,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/12/2023,1600,4000,2800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/12/2023,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/12/2023,800,2000,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,31/12/2023,1000,1600,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/08/2025,4000,4500,4250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/08/2025,4000,4000,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/08/2025,2400,2500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,06/08/2025,2500,3500,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,10/08/2025,2500,3500,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,28/08/2025,1600,2000,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,31/08/2025,1800,2000,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/06/2025,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/06/2025,1100,1200,1150,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/06/2025,1400,2000,1700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,01/06/2025,600,1000,800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,28/06/2025,1500,1700,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/07/2025,2400,2500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/07/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/07/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/07/2025,1900,2000,1950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/07/2025,2200,2200,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/07/2025,2600,2600,2600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/07/2025,2800,2800,2800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,13/07/2025,1400,1800,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,14/07/2025,1600,1700,1650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,19/07/2025,1600,1800,1700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,21/07/2025,1000,1600,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,23/07/2025,2000,2400,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/09/2025,2800,3000,2900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/09/2025,1700,1800,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/09/2025,1500,1800,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/09/2025,2300,2500,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,07/09/2025,1800,2400,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,10/09/2025,1400,1800,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/09/2025,2000,2000,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,17/09/2025,1400,1600,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/11/2025,1200,2000,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/10/2025,2000,2500,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/10/2025,1600,2500,2050,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/10/2025,1600,2200,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,05/10/2025,2200,2300,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,08/10/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/01/2024,1200,1600,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/03/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/03/2024,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,31/01/2024,1200,3500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/02/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/02/2024,800,2800,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/02/2024,800,2800,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/03/2024,800,2500,1650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/04/2024,800,2500,1650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/01/2024,1200,1600,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/01/2024,1200,1400,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/01/2024,1200,2500,1850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/01/2024,1200,2000,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/01/2024,800,2000,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/01/2024,1400,2000,1700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/02/2024,1400,3200,2300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/02/2024,1000,2500,1750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/03/2024,1000,2800,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/03/2024,1000,2600,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/03/2024,600,2500,1550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/04/2024,500,2000,1250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/04/2024,1000,2600,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/06/2024,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/06/2024,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/06/2024,400,700,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/06/2024,400,700,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/06/2024,600,1600,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/06/2024,800,1800,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/06/2024,1000,2200,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/06/2024,1000,2000,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/05/2024,500,1800,1150,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/05/2024,600,1400,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/05/2024,600,1600,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/05/2024,600,1400,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/05/2024,500,1200,850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/05/2024,500,800,650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/01/2025,800,1200,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/01/2025,1000,1800,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/01/2025,800,1400,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/01/2025,600,1200,900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/01/2025,1000,1400,1200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/01/2025,800,1000,900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/02/2025,800,900,850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/02/2025,1000,1200,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/02/2025,900,1000,950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,01/02/2025,700,900,800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,04/02/2025,1800,2000,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,08/02/2025,600,800,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,10/02/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,15/02/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/12/2024,1200,2400,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/12/2024,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/12/2024,1600,3000,2300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/09/2024,2800,4000,3400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/09/2024,1200,2000,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/09/2024,1400,2500,1950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/09/2024,1600,3000,2300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/09/2024,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/09/2024,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/09/2024,2800,3500,3150,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/09/2024,3500,4500,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/09/2024,2200,4500,3450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/10/2024,5500,6500,6000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/10/2024,5000,6500,5750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/10/2024,3000,4500,3750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/02/2023,400,1200,800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/02/2023,400,1200,800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/02/2023,400,1400,900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/03/2023,400,1400,900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/03/2023,400,1400,900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/03/2023,400,1400,900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/03/2023,400,1600,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/03/2023,400,1600,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/04/2023,500,1600,550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/04/2023,400,1600,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/04/2023,300,1200,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/04/2023,400,1200,800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/04/2023,300,1200,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/04/2023,400,1200,800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/04/2023,1000,2000,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/05/2023,700,1400,1050,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/05/2023,400,900,650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/05/2023,400,1000,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/05/2023,300,400,350,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/05/2023,200,300,250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/05/2023,200,300,250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/06/2023,400,500,450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/06/2023,200,600,400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/06/2023,400,1000,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/06/2023,700,1800,1250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/06/2023,700,1800,1250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/06/2023,2000,5000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/07/2023,3000,6500,4750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,17/07/2023,2000,5000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/08/2023,6000,12000,9000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/08/2023,6000,10000,8000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,22/08/2023,1600,3500,2600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,04/09/2023,1600,2500,2050,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/10/2023,1000,1600,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/10/2023,1000,1200,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,15/10/2023,1000,1800,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/10/2023,1200,1800,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/10/2023,1200,2000,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/10/2023,1200,2000,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/10/2023,1800,2800,2300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/10/2023,1600,2800,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/11/2023,2000,4500,3250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/11/2023,1600,3500,2550,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/12/2023,1200,2400,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,09/12/2023,1400,3000,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/12/2023,1200,3000,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/12/2023,800,1400,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/12/2023,800,1400,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/12/2023,1200,1600,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/12/2023,1000,2000,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/03/2025,900,1000,950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,23/03/2025,1000,1200,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,31/03/2025,580,600,590,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,01/03/2025,600,700,650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,02/03/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,08/03/2025,300,350,330,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,13/03/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,15/03/2025,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,19/03/2025,300,700,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/06/2025,1100,1400,1250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/06/2025,2000,2400,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,18/06/2025,600,1400,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,25/06/2025,1200,1600,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,02/06/2025,1400,1600,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/06/2025,1400,1800,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,02/06/2025,800,1200,1000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,13/06/2025,2400,2500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,19/06/2025,1000,1500,1250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,26/06/2025,1200,1600,1400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,12/07/2025,2500,2800,2650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,06/07/2025,1800,2200,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,16/07/2025,1400,1800,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,01/07/2025,800,1800,1300,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,09/07/2025,1400,1800,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/05/2025,700,800,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,06/05/2025,700,800,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/05/2025,700,800,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,14/05/2025,600,700,650,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,19/05/2025,800,900,850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/05/2025,700,800,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/05/2025,700,800,750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/05/2025,900,1000,950,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,04/05/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,05/05/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,07/05/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,08/05/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,17/05/2025,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,25/05/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/04/2025,580,600,590,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/04/2025,780,800,790,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/04/2025,1000,1200,1100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,06/04/2025,300,380,340,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,10/04/2025,400,600,500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,21/04/2025,400,1000,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,23/04/2025,400,1000,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,24/04/2025,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,27/04/2025,400,800,600,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/04/2025,780,800,790,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,15/04/2025,500,900,700,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/10/2024,3500,5000,4250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/10/2024,2000,3500,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,07/11/2024,2000,3500,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/11/2024,1600,4000,2800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/08/2024,1800,3000,2400,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,20/08/2024,1200,3500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/08/2024,1400,2800,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,01/07/2024,1200,2500,1850,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,08/07/2024,1400,4800,3100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/07/2024,3000,6000,4500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,27/07/2024,2000,4500,3250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,28/07/2024,1800,4000,2900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,30/07/2024,2000,4000,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,31/07/2024,1800,4000,2900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,16/08/2025,4500,5000,4750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,09/08/2025,2500,3500,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,12/08/2025,2500,3500,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,25/08/2025,3000,3500,3250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/08/2025,4000,4000,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,25/08/2025,4000,4000,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,05/08/2025,4500,5000,4750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,30/08/2025,1800,2000,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,10/09/2025,2000,2500,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,24/09/2025,2700,2800,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,03/09/2025,2000,2500,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,27/09/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,03/09/2025,3000,3000,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,13/09/2025,2100,2500,2350,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,08/09/2025,1800,2200,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,18/09/2025,1400,1600,1500,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,11/10/2025,2000,2500,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,18/10/2025,2000,2500,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,21/10/2025,2000,2500,2250,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,26/10/2025,1400,2200,1800,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,FAQ,29/10/2025,1600,2200,1900,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,02/10/2025,2200,2400,2300,78
